"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FoMRHI","1987","10","49","C-833","None","What means A=415","","Way",""
"FoMRHI","1987","10","49","C-834","None","A=415 and unequal temperaments","","Lindley",""
"FoMRHI","1987","10","49","C-835","None","Tuning an unequal temperament using an equal temperament pitchmeter","","Chiverton",""
"FoMRHI","1987","10","49","C-836","None","European music wire making places","","Gug",""
"FoMRHI","1987","10","49","C-837","None","Wire drawing and working conditions","","Gug",""
"FoMRHI","1987","10","49","C-838","None","The case of the mythical kinks","","Meeùs",""
"FoMRHI","1987","10","49","C-839","None","Response to Meeùs on the bowed string","","Segerman",""
"FoMRHI","1987","10","49","C-840","None","An embryonic bass bar","","Segerman",""
"FoMRHI","1987","10","49","C-841","None","The apparent geometry of Jakob Stainer","","Smith",""
"FoMRHI","1987","10","49","","Plans","Hotteterre traverso, Leningrad, Raudonikas","","",""
"FoMRHI","1987","10","49","","Plans","Mulhouse traverso, van Leeuwen","","",""
"FoMRHI","1987","10","49","","Plans","Naust traverso, Leningrad, Raudonikas","","",""
"FoMRHI","1988","1","50","C-842","Review","von Gleich: A check-list of pianos, Haags Gemeente Museum","","Montagu",""
"FoMRHI","1988","1","50","C-843","Review","The harpsichord and fortepiano magazine, October 1987","","Montagu",""
"FoMRHI","1988","1","50","C-844","Review","Sumi Gunji et alii: The collection of musical instruments, Kunitachi College, Tokio","","Montagu",""
"FoMRHI","1988","1","50","C-845","Review","Guide to the collection, Edinburgh university collection of historical musical instruments","","Montagu",""
"FoMRHI","1988","1","50","C-846","Review","Haase, Krickeberg: Tasteninstrumente des Museums, Berlin","","Montagu",""
"FoMRHI","1988","1","50","C-847","Review","Tiella, Negri, Primon: Ricerche su un violino di proprietà del comune di Rovereto","","Montagu",""
"FoMRHI","1988","1","50","C-848","Review","The new Grove dictionary of musical instruments. Montagu (J-K)","","",""
"FoMRHI","1988","1","50","C-849","None","The establishment of conservation standards and accreditation in the UK","","Montagu",""
"FoMRHI","1988","1","50","C-850","None","London conference on early keyboard music and instruments","","Jones",""
"FoMRHI","1988","1","50","C-851","None","A=415.3 and all that","","Mobbs",""
"FoMRHI","1988","1","50","C-852","None","Strong iron wire and long scales in Italian harpsichords","","Wraight",""
"FoMRHI","1988","1","50","C-853","None","English pianoforte wire - a controversy during the years 1823-1825","","Gug",""
"FoMRHI","1988","1","50","C-854","None","Some strangeness in the proportion","","Fleming",""
"FoMRHI","1988","1","50","C-855","None","On the double bass and related instruments before 1700","","Segerman",""
"FoMRHI","1988","1","50","C-856","None","Is it a lyra viol or division viol or what","","Hütmannsberger",""
"FoMRHI","1988","1","50","C-857","None","Pepys' viol","","Forrester",""
"FoMRHI","1988","1","50","C-858","None","The cittern in Italy - notes, observations and speculations","","Forrester",""
"FoMRHI","1988","1","50","C-859","None","A bore measurement tool","","Cronin",""
"FoMRHI","1988","1","50","","Plans","List Edinburgh University collection","","",""
"FoMRHI","1988","4","51","C-860","Review","The new Grove dictionary of musical instruments. Segerman (H-I)","","",""
"FoMRHI","1988","4","51","C-861","None","Comments on C-731","","Downing",""
"FoMRHI","1988","4","51","C-862","None","On English and French vocal and viol style","","Segerman",""
"FoMRHI","1988","4","51","C-863","None","On accreditation","","Leigh",""
"FoMRHI","1988","4","51","C-864","None","Further to C-849","","Ransley",""
"FoMRHI","1988","4","51","C-865","None","Comments on woodwind restoration","","Ackerman",""
"FoMRHI","1988","4","51","C-866","None","Jobst Meuler or the secret of a Nürnberg wire drawer","","Gug",""
"FoMRHI","1988","4","51","C-867","None","On English lute sizes and tunings c.1600","","Segerman",""
"FoMRHI","1988","7","52","C-868","Review","Lumsden: The sound of the sackbut, Edinburgh university collection of historical musical instruments","","Montagu",""
"FoMRHI","1988","7","52","C-869","Review","Harpsichord and fortepiano magazine, 4:5, April 1988","","Montagu",""
"FoMRHI","1988","7","52","C-869","Review","Journal of the Australian Association of musical instrument makers, March '88","","Montagu",""
"FoMRHI","1988","7","52","C-870","Review","Jaccottet: J.S. Bach Kompositionen für Lauteninstrumente (record)","","Montagu",""
"FoMRHI","1988","7","52","C-870","Review","Widensky: Das Claviorganum (record)","","Montagu",""
"FoMRHI","1988","7","52","C-871","None","Convegno di Studi Organaria veneta: patrimonio e salvaguardia","","Montagu",""
"FoMRHI","1988","7","52","C-872","Review","The new Grove dictionary of musical instruments. Segerman (J-K)","","",""
"FoMRHI","1988","7","52","C-873","None","A reminder on the principles of scholarly choice","","Segerman",""
"FoMRHI","1988","7","52","C-874","None","An international database on conservation techniques","","Winsor",""
"FoMRHI","1988","7","52","C-875","None","UK conservation standards and accreditation","","Barnes",""
"FoMRHI","1988","7","52","C-876","None","Registration of old musical instruments conducted by the historical monuments documentation centre, Warszawa","","",""
"FoMRHI","1988","7","52","C-877","None","Musical instruments case makers","","Mactaggart",""
"FoMRHI","1988","7","52","C-878","None","Ancient clarsach compared with modern clarsach","","Hobrough",""
"FoMRHI","1988","7","52","C-879","None","Studies on the physical and technical construction bases of great Italian violin","","Suboni",""
"FoMRHI","1988","7","52","C-880","None","Keeping geometrical analysis in proportion","","Smith",""
"FoMRHI","1988","7","52","C-881","None","Salted soundboards and sweet sounds","","Gug",""
"FoMRHI","1988","7","52","","Plans","List Musikinstrumentenmuseum, Berlin","","",""
"FoMRHI","1988","10","53","C-882","Review","Renaissance flute circle newsletter, vol. 1, no. 1 & 2 (1988)","","Jones",""
"FoMRHI","1988","10","53","C-883","Review","Moeck (ed): Fünf Jahrhunderte Deutsche Musikinstrumentenbau","","Montagu",""
"FoMRHI","1988","10","53","C-884","Review","Royal College of Music Museum, Set of 13 postcards","","Montagu",""
"FoMRHI","1988","10","53","C-885","Review","Young: Loan exhibition of historic double reed instruments, 1988","","Montagu",""
"FoMRHI","1988","10","53","C-886","Review","The new Grove dictionary of musical instruments. Segerman (L)","","",""
"FoMRHI","1988","10","53","C-887","None","Drum rythms for dance music in the renaissance and middle ages","","Montagu",""
"FoMRHI","1988","10","53","C-888","None","Roman keyed tibiæ","","Galpin",""
"FoMRHI","1988","10","53","C-889","None",".. in death I sing","","Haynes",""
"FoMRHI","1988","10","53","C-890","None","Generic A=415","","Haynes",""
"FoMRHI","1988","10","53","C-891","None","18th century German and French pitches","","Haynes",""
"FoMRHI","1988","10","53","C-892","None","Peculiar tibiæ","","Montagu",""
"FoMRHI","1988","10","53","C-893","None","Historic and experimental studies on brass used for organ reeds","","Gug",""
"FoMRHI","1988","10","53","","Plans","List Edinburgh University collection","","",""
"FoMRHI","1989","1","54","C-894","Review","Roberts: Manual or method of instrumentation for playing the Welsh harp","","Montagu",""
"FoMRHI","1989","1","54","C-895","Review","American Musical Instrument Society Journal XIII, 1987, October 1986","","Montagu",""
"FoMRHI","1989","1","54","C-895","Review","Early Music, November 1988, October 1986","","Montagu",""
"FoMRHI","1989","1","54","C-895","Review","Galpin Society Journal XLI, 1988, October 1986","","Montagu",""
"FoMRHI","1989","1","54","C-895","Review","Harpsichord & Fortepiano magazine, October 1986","","Montagu",""
"FoMRHI","1989","1","54","C-895","Review","Larigot, no. 2, May 1988, October 1986","","Montagu",""
"FoMRHI","1989","1","54","C-896","Review","Harrison: Account of the discovery of the scale of musick (1775?) (in above review)","","Jones",""
"FoMRHI","1989","1","54","C-896","Review","Lucy: Pitch, (*p and other musical paradoxes: a practical guide to natural microtonality","","Jones",""
"FoMRHI","1989","1","54","C-897","Review","The new Grove dictionary of musical instruments. Montagu (L-M)","","",""
"FoMRHI","1989","1","54","C-898","Review","The new Grove dictionary of musical instruments. Segerman (M)","","",""
"FoMRHI","1989","1","54","C-899","None","Accreditation and elitism","","Barclay",""
"FoMRHI","1989","1","54","C-900","None","Conservation standards and accreditation","","Karp",""
"FoMRHI","1989","1","54","C-901","None","Historical tests on Pleyel's music wire, Paris 1811","","Gug",""
"FoMRHI","1989","1","54","C-902","None","Ivory","","Powell",""
"FoMRHI","1989","1","54","C-903","None","Urgent communication on ivory","","Haynes Powell.",""
"FoMRHI","1989","1","54","","General","Course on applied conservation technology, Dundee","","",""
"FoMRHI","1989","1","54","","General","Music and book reviews","","Montagu",""
"FoMRHI","1989","1","54","","General","New acquisitions to the Fiske Museum, Ca","","",""
"FoMRHI","1989","1","54","","Plans","List the Shrine to Music Museum, Vermillion, USA (Italian stringed instruments)","","",""
"FoMRHI","1989","4","55","C-904","Review","The new Grove dictionary of musical instruments. Segerman (N-O)","","",""
"FoMRHI","1989","4","55","C-905","None","FoMRHI and conservation and restoration","","Chiverton",""
"FoMRHI","1989","4","55","C-906","None","A response to Cary's C-900 on conservation and accreditation","","Montagu",""
"FoMRHI","1989","4","55","C-907","None","University of Edinburgh collection","progress report 1988","Meyers",""
"FoMRHI","1989","4","55","C-908","None","Response to C-889","","Swayne",""
"FoMRHI","1989","4","55","C-909","None","Plastic, ivory, gold and South Africa","","Powell",""
"FoMRHI","1989","4","55","C-910","None","GPS Agencies artificial ivory","","Stevens",""
"FoMRHI","1989","4","55","C-911","None","Instrument drawings","","Chiverton",""
"FoMRHI","1989","4","55","C-912","None","High tech in instrument making","","Bezinger Evald",""
"FoMRHI","1989","4","55","C-913","None","The flutes of Robert and Willem Wijne","","Bouterse",""
"FoMRHI","1989","4","55","C-914","None","Observations on the wear of two keyboards separated 200 years","","Lee",""
"FoMRHI","1989","4","55","C-915","None","No percussion in more part renaissance dance music","","Neumann",""
"FoMRHI","1989","4","55","C-916","None","Rhetoric for the voice and instruments","","Segerman",""
"FoMRHI","1989","4","55","C-917","None","The Birmingham wire gauge and its musical sisters","","Gug",""
"FoMRHI","1989","4","55","","Plans","List Royal College of Music, London","","",""
"FoMRHI","1989","4","55","","Survey","Instruments by named makers","Jeremy Montagu Collection","",""
"FoMRHI","1989","7","56","C-918","Review","Larigot no.5, May 1989","","Montagu",""
"FoMRHI","1989","7","56","C-919","Review","Traverso no.2, April 1989","","Montagu",""
"FoMRHI","1989","7","56","C-920","Review","Kunitachi College, Tokio: Catalogue 8, bagpipes","","Montagu",""
"FoMRHI","1989","7","56","C-921","Review","Moyle: the Sound of Oceania, Auckland Institute & Museum, 1989","","Montagu",""
"FoMRHI","1989","7","56","C-922","Review","Tyler, Sparks: The Early Mandolin, 1989","","Montagu",""
"FoMRHI","1989","7","56","C-923","Review","Journal of the Australian Association of musical instrument makers, Oct 1989","","Montagu",""
"FoMRHI","1989","7","56","C-924","Review","The new Grove dictionary of musical instruments","","Montagu (N)",""
"FoMRHI","1989","7","56","C-925","None","Comments on comments about conservation","","Karp",""
"FoMRHI","1989","7","56","C-926","None","The destruction of the tropical rain forests - What can I do","","Lambert",""
"FoMRHI","1989","7","56","C-927","None","Bassoon reeds by Triébert and Massabo","","White",""
"FoMRHI","1989","7","56","C-928","None","Responses to C-903 on the subject of ivory","","Powell",""
"FoMRHI","1989","7","56","C-929","None","Traverso Newsletter","","Powell",""
"FoMRHI","1989","7","56","C-930","None","La Gaita Gastoreña","","",""
"FoMRHI","1989","7","56","C-931","None","The Morley consort lessons and the English cittern","","Forrester",""
"FoMRHI","1989","7","56","C-932","None","Historical wire micrometers and diameter values (1780 - 1850)","","Gug",""
"FoMRHI","1989","7","56","C-933","None","Fortepiano building in Vienna as reflected in the dispute between Jakob Bleyer & Martin Seufert","","Swenson",""
"FoMRHI","1989","7","56","C-934","None","An unknown bentside spinet by Albert Delin","","Meeùs",""
"FoMRHI","1989","7","56","","Plans","Complete list Bate collection, Oxford","","",""
"FoMRHI","1989","7","56","","Plans","Musical instruments and publications, Haags Gemeente Museum","","",""
"FoMRHI","1989","7","56","","Survey","Publications by G. Dullat","","",""
"FoMRHI","1989","10","57","C-935","Review","Bowles: Musical ensembles in festival books, 1500-1800","an iconographical and documentary survey","Montagu",""
"FoMRHI","1989","10","57","C-936","Review","Brown: The recorder","a basic workshop manual","Montagu",""
"FoMRHI","1989","10","57","C-938","Review","Kolberg: Ornamental metrics of recorders & traverso","","Montagu",""
"FoMRHI","1989","10","57","C-939","Review","Journal of the Australian Association of musical instrument makers, March '89","","Montagu",""
"FoMRHI","1989","10","57","C-939","Review","Richter: Wood as raw material for making musical instruments","","Chiverton",""
"FoMRHI","1989","10","57","C-940","None","Update on response to C-903 on the subject of ivory","","Powell",""
"FoMRHI","1989","10","57","C-941","None","Don't go overboard about ivory","","Montagu",""
"FoMRHI","1989","10","57","C-942","None","The use of drawings of original instruments","","Lambert",""
"FoMRHI","1989","10","57","C-943","None","Traverso or traversa","","Powell",""
"FoMRHI","1989","10","57","C-944","None","Harpsichord jacks at the Royal Swedish Academy of Science, 1739-1753","","Gug",""
"FoMRHI","1990","1","58","C-945","Review","Smithers: The music and history of the baroque trumpet before 1721","","Montagu",""
"FoMRHI","1990","1","58","C-946","Review","Haine: Musica, musical instruments in Belgian collections","","Montagu",""
