"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"PWW","2011","8","191","54","None","Royal flooring in Appalachia","parquet from 18th-century Paris finds a new home in a rural Virginia barn and workshop","Williams","","","","","",""
"PWW","2011","8","191","58","Flexner on Finishing","Refinishing furniture","repair, strip and refinish to restore old pieces","Flexner","","","","","",""
"PWW","2011","8","191","64","None","My design, Dad's tools","a proper chest to store prized chisels","Huey","","","","","",""
"PWW","2011","10","192","10","None","Stepping down, stepping out","","Schwarz","","","","","",""
"PWW","2011","10","192","12","Letters","'Dovetail a day' practice stock","","Schwarz","","","","","",""
"PWW","2011","10","192","12","Letters","Securing a miter box","","Schwarz","","","","","",""
"PWW","2011","10","192","12","Letters","Should bevel-up plane blades be ground with a camber?","","Schwarz","","","","","",""
"PWW","2011","10","192","14","Letters","Correct use of clout nails","","Schwarz","","","","","",""
"PWW","2011","10","192","14","Letters","Refurbish a benchtop","","Schwarz","","","","","",""
"PWW","2011","10","192","14","Letters","Tool roll chisel storage","","Schwarz","","","","","",""
"PWW","2011","10","192","16","Tricks of the Trade","A simple toothing plane","","Williams","","","","","",""
"PWW","2011","10","192","16","Tricks of the Trade","Scratch awl hits the mark","","Burroughs","","","","","",""
"PWW","2011","10","192","17","Tricks of the Trade","Hairspray 'glue'","","Stafford","","","","","",""
"PWW","2011","10","192","17","Tricks of the Trade","Offset punch for drawboring","","Massey","","","","","",""
"PWW","2011","10","192","17","Tricks of the Trade","Split level planing stop","","Sampietro","","","","","",""
"PWW","2011","10","192","18","Tool Test","General's beefed-up hollow chisel mortiser","a hefty machine doesn't dance around a bench","Huey","","","","","",""
"PWW","2011","10","192","20","Tool Test","'3DRILL' drill by Rockwell","","Huey","","","","","",""
"PWW","2011","10","192","20","Tool Test","Veritas dual marking gauge","","Schwarz","","","","","",""
"PWW","2011","10","192","22","Design Matters","Curve appeal","getting off the straight path can be liberating","Walker","","","","","",""
"PWW","2011","10","192","24","Arts & Mysteries","Whetstone sharpening - part 1","no flat back","Cherubini","","","","","",""
"PWW","2011","10","192","26","I can do that","Small bench","this simple seat is ideal for a hallway or porch","Fitzpatrick","","","","","",""
"PWW","2011","10","192","28","None","Try for your best work","with tools found in most home woodworking shops, you can make the try square that helped launch Bridge City tool works","Economaki","","","","","",""
"PWW","2011","10","192","34","None","Diamond banding","a common router bit and a simple jig yield a jewel of an inlay piece in the Federal style","Millard","","","","","",""
"PWW","2011","10","192","38","None","The best oak money can't buy","riven oak may be the best oak for joinery, but it comes at a (fun and rewarding) cost - your physical labor","Follansbee","","","","","",""
"PWW","2011","10","192","44","None","Portuguese folding table","this clever table is simple to build and folds up flat for easy portability and storage","Alexandre","","","","","",""
"PWW","2011","10","192","48","None","Make a chair that rocks","ensure your rocking chair design will result in a comfortable seat and a smooth ride with just a bit of geometry and a simple prototype","Miller","","","","","",""
"PWW","2011","10","192","52","None","A teacup & 8 dinner plates","in Toshio Odate's philosophy, which derives from ancient japanese beliefs, many objects have a spirit","Odate","","","","","",""
"PWW","2011","10","192","58","Flexner on Finishing","Odds & ends","four short (but crucial) finishing subjects","Flexner","","","","","",""
"PWW","2011","10","192","62","None","Glossary","","","","","","","",""
"PWW","2011","10","192","62","None","The addict","it's not a problem and I don't want a cure","Thomas","","","","","",""
"PWW","2011","11","193","8","None","What goes around comes around","","Shanesy","","","","","",""
"PWW","2011","11","193","10","Letters","Applied drawer fonts","","Fitzpatrick","","","","","",""
"PWW","2011","11","193","10","Letters","Panel glue-up guidance","","Schwarz","","","","","",""
"PWW","2011","11","193","10","Letters","Tabletop tear-out woes","","Schwarz","","","","","",""
"PWW","2011","11","193","12","Letters","Attach a new worksurface to an old cast iron base","","Lang","","","","","",""
"PWW","2011","11","193","12","Letters","Handplanes for youngsters","","Kuehn","","","","","",""
"PWW","2011","11","193","12","Letters","Why the dovetail rabbet?","","Lang","","","","","",""
"PWW","2011","11","193","14","Tricks of the Trade","Grinding socket chisels","","Henderson","","","","","",""
"PWW","2011","11","193","14","Tricks of the Trade","Table saw infeed table","","Robinson","","","","","",""
"PWW","2011","11","193","15","Tricks of the Trade","Sandpaper ripping jig","","Leonardi","","","","","",""
"PWW","2011","11","193","15","Tricks of the Trade","Square pegs in round holes","","McNamee","","","","","",""
"PWW","2011","11","193","16","Tool Test","Bosch random orbit sander","two big improvements set this sander apart","Shanesy","","","","","",""
"PWW","2011","11","193","18","Tool Test","Benchcrafted double-screw 'Moxon' vise","","Fitzpatrick","","","","","",""
"PWW","2011","11","193","19","Tool Test","Senco 18-gauge cordless brad nailer","","Fitzpatrick","","","","","",""
"PWW","2011","11","193","20","Arts & Mysteries","Keep your edges sharp - part 2","test often to avoid the need to regrind","Cherubini","","","","","",""
"PWW","2011","11","193","24","None","Southern lady's desk","this graceful secretary with an appealing gallery is a reproduction of a late 18th century piece from the collection of the Museum of Early Southern Decorative Arts","Huey","","","","","",""
"PWW","2011","11","193","34","None","New uses for old handplanes","frogs, irons and handles can all be used to construct clever shop-made tools","Miller","","","","","",""
"PWW","2011","11","193","38","None","The 'Impossitails' zone","amaze your friends and family with these seemingly impossible joints: the quadratail and the rising dovetail","Underhill","","","","","",""
"PWW","2011","11","193","40","None","Tommy Mac & 'Rough Cut'","As this newest woodworking television show begins its second season, discover the host's path to success","Huey","","","","","",""
"PWW","2011","11","193","44","None","Make a shapely bowsaw","this curvaceous saw cuts quite a figure - and the tapered handle holes make it work better than commercial versions available today","Anderson","","","","","",""
"PWW","2011","11","193","50","Flexner on Finishing","Wiping varnish","this definitive guide to using one of the easiest woodworking finishes is excerpted from the book 'Wood Finishing 101.'","Flexner","","","","","",""
"PWW","2011","11","193","58","I can do that","Tool tote","wedged through-tenons keep this handle secure","Fitzpatrick","","","","","",""
"PWW","2011","11","193","62","None","Glossary","","","","","","","",""
"PWW","2011","11","193","64","None","The apprentice","persistence (and a crazy mother) can help","Bizzarri","","","","","",""
"PWW","2011","12","194","8","None","From concrete bunker to light-filled workshop","","Shanesy","","","","","",""
"PWW","2011","12","194","10","Letters","Brass stock for try square","","Fitzpatrick","","","","","",""
"PWW","2011","12","194","10","Letters","How is the LVL bench holding up after two years of use?","","Fitzpatrick","","","","","",""
"PWW","2011","12","194","10","Letters","Kudos to a classy toolmaker","","Walz","","","","","",""
"PWW","2011","12","194","10","Letters","Raking light can help find glue spots before staining","","Huey","","","","","",""
"PWW","2011","12","194","10","Letters","Thank you, Toshio Odate","","","","","","","",""
"PWW","2011","12","194","12","Letters","Corrections to the Portugues folding table","","Alexandre","","","","","",""
"PWW","2011","12","194","12","Letters","How to pick moulding profiles","","Huey","","","","","",""
"PWW","2011","12","194","12","Letters","Proper burl drying technique","","Shanesy","","","","","",""
"PWW","2011","12","194","14","Tricks of the Trade","Adjustable thin-strip jig","","Duclos","","","","","",""
"PWW","2011","12","194","14","Tricks of the Trade","Precise angles for floor trim","","Grenda","","","","","",""
"PWW","2011","12","194","14","Tricks of the Trade","Wedge your twisted boards","","Jones","","","","","",""
"PWW","2011","12","194","15","Tricks of the Trade","Accurate setting for mortices","","Balbis","","","","","",""
"PWW","2011","12","194","15","Tricks of the Trade","Scraper sharpening jig","","Nichols","","","","","",""
"PWW","2011","12","194","15","Tricks of the Trade","Storage for combination plane cutters","","Kriewaldt","","","","","",""
"PWW","2011","12","194","16","Tool Test","Veritas bevel-up smoothing plane","a jewel of a plane","Schwarz","","","","","",""
"PWW","2011","12","194","18","Tool Test","Gramercy Tools improves veneer saw design","","PWM","","","","","",""
"PWW","2011","12","194","18","Tool Test","Leigh R9Plus through-dovetail & box-joint jig","R9Plus joinery system","Shanesy","","","","","",""
"PWW","2011","12","194","20","Design Matters","Why design?","developing  yours skills is a journey of discovery","Walker","","","","","",""
"PWW","2011","12","194","24","Arts & Mysteries","Chisels through the ancient eye","today's tools choices pale in comparison","Cherubini","","","","","",""
"PWW","2011","12","194","26","None","12 Rules for tool chests","there's no need to go back to the drawing board for tool storage - discover why a traditional tool chest is still the best","Schwarz","","","","","",""
"PWW","2011","12","194","32","None","Complementary curves","most of the challenge in making this graceful arched table is in the prep work; the joinery is remarkably simple","Miller","","","","","",""
"PWW","2011","12","194","40","None","Straight talk on sharpening","to perform well, your handplanes need sharp blades - and the shortest path to success is a straight cutting edge, not a camber","Puchalski","","","","","",""
