"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FWW","1985","3","51","12","Methods of Work","jigsaw blower from recycled hair dryer","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","14","Q&A","cedar as a moth repellent","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","14","Q&A","high speed steel","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","14","Q&A","nontoxic toy finishes","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","14","Q&A","ripping on the tablesaw","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","14","Q&A","veneering an ogee curve","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","16","Q&A","airless sprayers","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","16","Q&A","drying olive wood","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","16","Q&A","grubb infested wood","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","18","Q&A","converting 110V to 220V","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","18","Q&A","fastening table tops","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","18","Q&A","filler on burl veneer","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","31","None","Jacques-Emile Ruhlmann","a 20th-century master rediscovered","Chastain-Chapman","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","35","None","Restoring Ruhlmann","getting under the veneer","Monjardo Parson","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","38","None","Flip-top table","double duty design","March","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","42","None","Hollow chisel mortising","strategies for boring accurate square holes","Leeke","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","44","None","Testing wood chisels","lab finds no secrets in the steel","Stamkus","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","47","None","A visit to a chisel factory","","Sloan","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","49","None","Ash","counterfeit oak or quality cabinetwood","Arno","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","52","None","Shop-made bowsaw","tailor its size to suit the job","Watts","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","54","None","Japanese lacquer","urushi, a traditional thousand-coat finish","Roche","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","58","None","Starting out","build and fit a basic drawer","Holmes","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","63","None","Bandsaw your own veneer","all it takes is patience and a sharp blade","Walters Barsky","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","66","None","Sculptural inlay","three-dimensional images in wood","Bolstad","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","68","None","Making a panel saw","Sears saw serves as basic machine","Kellam","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","70","None","Shop-built sliding table","","Williams","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","71","None","Cloak-and-dagger furniture","woodworker finds CIA has eye for sculpture","Feinman","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","73","None","Up-scaled sculpture","","Wall","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","74","None","Tips from a turner","make your own mini drive centers","Hedstrand","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","76","None","A look at kit furniture","is this really woodworking","Cummins","","","","","","","","","","","","","","","","","","",""
"FWW","1985","3","51","116","Backside","haunting wooden people","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","8","Methods of Work","cleaning saw blades","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","8","Methods of Work","measuring stop block for power miter box","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","8","Methods of Work","preset mortise gauge","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","8","Methods of Work","swivel joint for coopered doors","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","10","Methods of Work","drilling accurate holes in large panels","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","10","Methods of Work","heat bending veneer strips","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","10","Methods of Work","removing rust with vinegar","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","10","Methods of Work","wooden bearings for outboard lathe","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","12","Methods of Work","home-made lock screws","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","14","Q&A","coloring shellac","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","14","Q&A","correcting planer snipes","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","14","Q&A","felt writing surface","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","14","Q&A","filler from sanding dust","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","14","Q&A","finish for cypress paneling","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","16","Q&A","Boulle work","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","16","Q&A","books on furniture restoration","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","16","Q&A","lacquer on teak","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","16","Q&A","mahogany","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","30","None","Making marionettes","carved figures bring life to wood","Frascone","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","36","None","Langton's wooden people","character is in the details","Burrows","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","38","None","Queen Anne handkerchief table","building a three-cornered masterpiece","Landon","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","42","None","Low-cost dust collection","cleans out your shop, not your wallet","Harrison","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","45","None","Of pipe runs and pressure drops","","Harrison","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","46","None","Adirondack chair","a fresh look at an old favorite","Beeken Parsons","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","50","None","The spokeshave","how to choose and use one","Podmaniczky","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","53","None","An oil and varnish finish","","Baumann","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","54","None","Turning mostly air","finding the hidden shapes in rotted logs","Goff","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","58","None","What does grain really mean","","","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","60","None","Making room screens","a wooden hinge for every purpose","Mackintosh","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","63","None","A wooden box hinge","","Brostoff","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","64","None","Adjustable drafting table","a prize from palletwood","Sherman","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","66","None","Tage Frid","a talk with the old master","Kelsey","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","72","None","Small thickness planers","we test six machines","Sloan","","","","","","","","","","","","","","","","","","",""
"FWW","1985","5","52","73","None","How a thickness planer works","","Sloan","","","","","","","","","","","","","","","","","","",""
